Unnamed: 0,Country,Energy_type,Year,Energy_consumption,Energy_production,GDP,Population,Energy_intensity_per_capita,Energy_intensity_by_GDP,CO2_emission,Energy_balance,CO2_per_capita,GDP_per_capita,CO2_benchmark,Energy_Surplus_Class
25653,Lebanon,petroleum_n_other_liquids,1998,0.21,0.0,50.74,3693.51,60.42,4.4,15.0,-0.21,4.061177579050821,13.737610024069244,Moderate,Deficit
25655,Lebanon,renewables_n_other,1998,0.01,0.01,50.74,3693.51,60.42,4.4,0.0,0.0,0.0,13.737610024069244,Very Low,Balanced
25656,Lesotho,all_energy_types,1998,0.0,0.0,3.6,1997.52,1.6,0.89,0.2,0.0,0.10012415395089912,1.8022347711161841,Very Low,Balanced
25657,Lesotho,coal,1998,0.0,0.0,3.6,1997.52,1.6,0.89,0.0,0.0,0.0,1.8022347711161841,Very Low,Balanced
25658,Lesotho,natural_gas,1998,0.0,0.0,3.6,1997.52,1.6,0.89,0.0,0.0,0.0,1.8022347711161841,Very Low,Balanced
25659,Lesotho,petroleum_n_other_liquids,1998,0.0,0.0,3.6,1997.52,1.6,0.89,0.2,0.0,0.10012415395089912,1.8022347711161841,Very Low,Balanced
25661,Lesotho,renewables_n_other,1998,0.0,0.0,3.6,1997.52,1.6,0.89,0.0,0.0,0.0,1.8022347711161841,Very Low,Balanced
25662,Liberia,all_energy_types,1998,0.01,0.0,2.46,2526.93,2.27,2.33,0.4,-0.01,0.15829484789843803,0.9735133145753939,Very Low,Deficit
25663,Liberia,coal,1998,0.0,0.0,2.46,2526.93,2.27,2.33,0.0,0.0,0.0,0.9735133145753939,Very Low,Balanced
25664,Liberia,natural_gas,1998,0.0,0.0,2.46,2526.93,2.27,2.33,0.0,0.0,0.0,0.9735133145753939,Very Low,Balanced
25665,Liberia,petroleum_n_other_liquids,1998,0.01,0.0,2.46,2526.93,2.27,2.33,0.4,-0.01,0.15829484789843803,0.9735133145753939,Very Low,Deficit
25667,Liberia,renewables_n_other,1998,0.0,0.0,2.46,2526.93,2.27,2.33,0.0,0.0,0.0,0.9735133145753939,Very Low,Balanced
25668,Libya,all_energy_types,1998,0.59,3.26,118.68,5196.77,114.08,5.0,40.69,2.67,7.829863549858854,22.83726237643767,Moderate High,Large Surplus
25669,Libya,coal,1998,0.0,0.0,118.68,5196.77,114.08,5.0,0.0,0.0,0.0,22.83726237643767,Very Low,Balanced
25670,Libya,natural_gas,1998,0.2,0.24,118.68,5196.77,114.08,5.0,10.69,0.03999999999999998,2.0570469734084824,22.83726237643767,Moderate,Small Surplus
25671,Libya,petroleum_n_other_liquids,1998,0.39,3.03,118.68,5196.77,114.08,5.0,30.0,2.6399999999999997,5.772816576450372,22.83726237643767,Moderate High,Large Surplus
25673,Libya,renewables_n_other,1998,0.0,0.0,118.68,5196.77,114.08,5.0,0.0,0.0,0.0,22.83726237643767,Very Low,Balanced
25674,Lithuania,all_energy_types,1998,0.4,0.15,44.29,3536.4,113.53,9.07,16.11,-0.25,4.555480149304377,12.524035742563058,Moderate,Deficit
25675,Lithuania,coal,1998,0.01,0.0,44.29,3536.4,113.53,9.07,0.67,-0.01,0.18945820608528446,12.524035742563058,Very Low,Deficit
25676,Lithuania,natural_gas,1998,0.11,0.0,44.29,3536.4,113.53,9.07,5.46,-0.11,1.5439429928741093,12.524035742563058,Low,Deficit
25677,Lithuania,petroleum_n_other_liquids,1998,0.16,0.01,44.29,3536.4,113.53,9.07,9.98,-0.15,2.8220789503449835,12.524035742563058,Moderate,Deficit
25678,Lithuania,nuclear,1998,0.14,0.14,44.29,3536.4,113.53,9.07,0.0,0.0,0.0,12.524035742563058,Very Low,Balanced
25679,Lithuania,renewables_n_other,1998,-0.02,0.0,44.29,3536.4,113.53,9.07,0.0,0.02,0.0,12.524035742563058,Very Low,Small Surplus
25680,Luxembourg,all_energy_types,1998,0.14,0.0,34.33,425.36,326.31,4.04,8.67,-0.14,20.382734624788412,80.70810607485424,Very High,Deficit
25681,Luxembourg,coal,1998,0.0,0.0,34.33,425.36,326.31,4.04,1.26,0.0,2.962196727477901,80.70810607485424,Moderate,Balanced
25682,Luxembourg,natural_gas,1998,0.03,0.0,34.33,425.36,326.31,4.04,1.47,-0.03,3.4558961820575513,80.70810607485424,Moderate,Deficit
25683,Luxembourg,petroleum_n_other_liquids,1998,0.09,0.0,34.33,425.36,326.31,4.04,5.94,-0.09,13.964641715252961,80.70810607485424,High,Deficit
25685,Luxembourg,renewables_n_other,1998,0.02,0.0,34.33,425.36,326.31,4.04,0.0,-0.02,0.0,80.70810607485424,Very Low,Deficit
25686,Macau,all_energy_types,1998,0.02,0.0,20.59,409.62,55.74,1.11,1.5,-0.02,3.6619305697963966,50.26610028807187,Moderate,Deficit
25687,Macau,coal,1998,0.0,0.0,20.59,409.62,55.74,1.11,0.0,0.0,0.0,50.26610028807187,Very Low,Balanced
25688,Macau,natural_gas,1998,0.0,0.0,20.59,409.62,55.74,1.11,0.0,0.0,0.0,50.26610028807187,Very Low,Balanced
25689,Macau,petroleum_n_other_liquids,1998,0.02,0.0,20.59,409.62,55.74,1.11,1.5,-0.02,3.6619305697963966,50.26610028807187,Moderate,Deficit
25691,Macau,renewables_n_other,1998,0.0,0.0,20.59,409.62,55.74,1.11,0.0,0.0,0.0,50.26610028807187,Very Low,Balanced
25692,Madagascar,all_energy_types,1998,0.02,0.01,23.27,14808.8,1.56,0.99,1.33,-0.01,0.0898114634541624,1.5713629733671872,Very Low,Deficit
25693,Madagascar,coal,1998,0.0,0.0,23.27,14808.8,1.56,0.99,0.03,0.0,0.002025822483928475,1.5713629733671872,Very Low,Balanced
25694,Madagascar,natural_gas,1998,0.0,0.0,23.27,14808.8,1.56,0.99,0.0,0.0,0.0,1.5713629733671872,Very Low,Balanced
25695,Madagascar,petroleum_n_other_liquids,1998,0.02,0.0,23.27,14808.8,1.56,0.99,1.3,-0.02,0.08778564097023392,1.5713629733671872,Very Low,Deficit
25697,Madagascar,renewables_n_other,1998,0.01,0.01,23.27,14808.8,1.56,0.99,0.0,0.0,0.0,1.5713629733671872,Very Low,Balanced
25698,Malawi,all_energy_types,1998,0.02,0.01,11.87,10552.3,2.07,1.84,0.86,-0.01,0.08149882016242906,1.1248732503814336,Very Low,Deficit
25699,Malawi,coal,1998,0.0,0.0,11.87,10552.3,2.07,1.84,0.16,0.0,0.015162571193010056,1.1248732503814336,Very Low,Balanced
25700,Malawi,natural_gas,1998,0.0,0.0,11.87,10552.3,2.07,1.84,0.0,0.0,0.0,1.1248732503814336,Very Low,Balanced
25701,Malawi,petroleum_n_other_liquids,1998,0.01,0.0,11.87,10552.3,2.07,1.84,0.7,-0.01,0.06633624896941899,1.1248732503814336,Very Low,Deficit
25703,Malawi,renewables_n_other,1998,0.01,0.01,11.87,10552.3,2.07,1.84,0.0,0.0,0.0,1.1248732503814336,Very Low,Balanced
25704,Malaysia,all_energy_types,1998,1.63,3.1,321.39,22183.58,73.7,5.09,99.98,1.4700000000000002,4.5069371129457005,14.487742735843357,Moderate,Moderate Surplus
25705,Malaysia,coal,1998,0.05,0.01,321.39,22183.58,73.7,5.09,5.45,-0.04,0.24567720809716012,14.487742735843357,Very Low,Deficit
25706,Malaysia,natural_gas,1998,0.61,1.41,321.39,22183.58,73.7,5.09,31.53,0.7999999999999999,1.4213215360189833,14.487742735843357,Low,Moderate Surplus
25707,Malaysia,petroleum_n_other_liquids,1998,0.92,1.64,321.39,22183.58,73.7,5.09,63.0,0.7199999999999999,2.8399383688295576,14.487742735843357,Moderate,Moderate Surplus
25709,Malaysia,renewables_n_other,1998,0.05,0.05,321.39,22183.58,73.7,5.09,0.0,0.0,0.0,14.487742735843357,Very Low,Balanced
25710,Maldives,all_energy_types,1998,0.0,0.0,3.28,268.44,17.22,1.41,0.3,0.0,1.117568171658471,12.218745343465951,Low,Balanced
25711,Maldives,coal,1998,0.0,0.0,3.28,268.44,17.22,1.41,0.0,0.0,0.0,12.218745343465951,Very Low,Balanced
25712,Maldives,natural_gas,1998,0.0,0.0,3.28,268.44,17.22,1.41,0.0,0.0,0.0,12.218745343465951,Very Low,Balanced
25713,Maldives,petroleum_n_other_liquids,1998,0.0,0.0,3.28,268.44,17.22,1.41,0.3,0.0,1.117568171658471,12.218745343465951,Low,Balanced
25715,Maldives,renewables_n_other,1998,0.0,0.0,3.28,268.44,17.22,1.41,0.0,0.0,0.0,12.218745343465951,Very Low,Balanced
25716,Mali,all_energy_types,1998,0.01,0.0,16.19,10360.6,0.96,0.61,0.5,-0.01,0.04825975329614115,1.5626508117290505,Very Low,Deficit
25717,Mali,coal,1998,0.0,0.0,16.19,10360.6,0.96,0.61,0.0,0.0,0.0,1.5626508117290505,Very Low,Balanced
25718,Mali,natural_gas,1998,0.0,0.0,16.19,10360.6,0.96,0.61,0.0,0.0,0.0,1.5626508117290505,Very Low,Balanced
25719,Mali,petroleum_n_other_liquids,1998,0.01,0.0,16.19,10360.6,0.96,0.61,0.5,-0.01,0.04825975329614115,1.5626508117290505,Very Low,Deficit
25721,Mali,renewables_n_other,1998,0.0,0.0,16.19,10360.6,0.96,0.61,0.0,0.0,0.0,1.5626508117290505,Very Low,Balanced
25722,Malta,all_energy_types,1998,0.04,0.0,9.11,386.4,100.72,4.27,2.8,-0.04,7.246376811594203,23.576604554865426,Moderate High,Deficit
25723,Malta,coal,1998,0.0,0.0,9.11,386.4,100.72,4.27,0.0,0.0,0.0,23.576604554865426,Very Low,Balanced
25724,Malta,natural_gas,1998,0.0,0.0,9.11,386.4,100.72,4.27,0.0,0.0,0.0,23.576604554865426,Very Low,Balanced
25725,Malta,petroleum_n_other_liquids,1998,0.04,0.0,9.11,386.4,100.72,4.27,2.8,-0.04,7.246376811594203,23.576604554865426,Moderate High,Deficit
25727,Malta,renewables_n_other,1998,0.0,0.0,9.11,386.4,100.72,4.27,0.0,0.0,0.0,23.576604554865426,Very Low,Balanced
25728,Martinique,all_energy_types,1998,0.03,0.0,5.54,379.64,72.7,4.99,2.0,-0.03,5.268148772521336,14.592772099884101,Moderate High,Deficit
25729,Martinique,coal,1998,0.0,0.0,5.54,379.64,72.7,4.99,0.0,0.0,0.0,14.592772099884101,Very Low,Balanced
25730,Martinique,natural_gas,1998,0.0,0.0,5.54,379.64,72.7,4.99,0.0,0.0,0.0,14.592772099884101,Very Low,Balanced
25731,Martinique,petroleum_n_other_liquids,1998,0.03,0.0,5.54,379.64,72.7,4.99,2.0,-0.03,5.268148772521336,14.592772099884101,Moderate High,Deficit
25733,Martinique,renewables_n_other,1998,0.0,0.0,5.54,379.64,72.7,4.99,0.0,0.0,0.0,14.592772099884101,Very Low,Balanced
25734,Mauritania,all_energy_types,1998,0.05,0.0,9.43,2503.58,19.37,5.14,3.2,-0.05,1.278169661045383,3.766606219893113,Low,Deficit
25735,Mauritania,coal,1998,0.0,0.0,9.43,2503.58,19.37,5.14,0.0,0.0,0.0,3.766606219893113,Very Low,Balanced
25736,Mauritania,natural_gas,1998,0.0,0.0,9.43,2503.58,19.37,5.14,0.0,0.0,0.0,3.766606219893113,Very Low,Balanced
25737,Mauritania,petroleum_n_other_liquids,1998,0.05,0.0,9.43,2503.58,19.37,5.14,3.2,-0.05,1.278169661045383,3.766606219893113,Low,Deficit
25739,Mauritania,renewables_n_other,1998,0.0,0.0,9.43,2503.58,19.37,5.14,0.0,0.0,0.0,3.766606219893113,Very Low,Balanced
25740,Mauritius,all_energy_types,1998,0.04,0.0,12.26,1165.29,31.51,3.0,2.41,-0.04,2.068154708270044,10.520986192278317,Moderate,Deficit
25741,Mauritius,coal,1998,0.0,0.0,12.26,1165.29,31.51,3.0,0.11,0.0,0.09439710286709746,10.520986192278317,Very Low,Balanced
25742,Mauritius,natural_gas,1998,0.0,0.0,12.26,1165.29,31.51,3.0,0.0,0.0,0.0,10.520986192278317,Very Low,Balanced
25743,Mauritius,petroleum_n_other_liquids,1998,0.03,0.0,12.26,1165.29,31.51,3.0,2.3,-0.03,1.9737576054029469,10.520986192278317,Low,Deficit
25745,Mauritius,renewables_n_other,1998,0.0,0.0,12.26,1165.29,31.51,3.0,0.0,0.0,0.0,10.520986192278317,Very Low,Balanced
25746,Mexico,all_energy_types,1998,6.22,9.35,1546.96,96217.03,64.7,4.02,345.49,3.13,3.590736483967547,16.077819072153858,Moderate,Large Surplus
25747,Mexico,coal,1998,0.27,0.24,1546.96,96217.03,64.7,4.02,26.72,-0.030000000000000027,0.2777055163727253,16.077819072153858,Very Low,Deficit
25748,Mexico,natural_gas,1998,1.51,1.33,1546.96,96217.03,64.7,4.02,70.32,-0.17999999999999994,0.7308477511725315,16.077819072153858,Very Low,Deficit
25749,Mexico,petroleum_n_other_liquids,1998,4.0,7.37,1546.96,96217.03,64.7,4.02,248.45,3.37,2.5821832164222904,16.077819072153858,Moderate,Large Surplus
25750,Mexico,nuclear,1998,0.09,0.09,1546.96,96217.03,64.7,4.02,0.0,0.0,0.0,16.077819072153858,Very Low,Balanced
25751,Mexico,renewables_n_other,1998,0.35,0.32,1546.96,96217.03,64.7,4.02,0.0,-0.02999999999999997,0.0,16.077819072153858,Very Low,Deficit
25758,Moldova,all_energy_types,1998,0.13,0.0,13.42,3655.6,36.24,9.87,7.83,-0.13,2.1419192471824053,3.6710799868694606,Moderate,Deficit
25759,Moldova,coal,1998,0.0,0.0,13.42,3655.6,36.24,9.87,0.35,0.0,0.09574351679614838,3.6710799868694606,Very Low,Balanced
25760,Moldova,natural_gas,1998,0.09,0.0,13.42,3655.6,36.24,9.87,4.78,-0.09,1.307582886530255,3.6710799868694606,Low,Deficit
25761,Moldova,petroleum_n_other_liquids,1998,0.03,0.0,13.42,3655.6,36.24,9.87,2.7,-0.03,0.7385928438560018,3.6710799868694606,Very Low,Deficit
25763,Moldova,renewables_n_other,1998,0.01,0.0,13.42,3655.6,36.24,9.87,0.0,-0.01,0.0,3.6710799868694606,Very Low,Deficit
25764,Mongolia,all_energy_types,1998,0.14,0.13,9.23,2355.67,59.84,15.27,12.6,-0.010000000000000009,5.348796732988916,3.9182058607529915,Moderate High,Deficit
25765,Mongolia,coal,1998,0.12,0.12,9.23,2355.67,59.84,15.27,11.4,0.0,4.839387520323305,3.9182058607529915,Moderate,Balanced
25766,Mongolia,natural_gas,1998,0.0,0.0,9.23,2355.67,59.84,15.27,0.0,0.0,0.0,3.9182058607529915,Very Low,Balanced
25767,Mongolia,petroleum_n_other_liquids,1998,0.02,0.0,9.23,2355.67,59.84,15.27,1.2,-0.02,0.509409212665611,3.9182058607529915,Very Low,Deficit
25769,Mongolia,renewables_n_other,1998,0.0,0.0,9.23,2355.67,59.84,15.27,0.0,0.0,0.0,3.9182058607529915,Very Low,Balanced
25782,Morocco,all_energy_types,1998,0.39,0.03,123.14,28110.4,13.98,3.19,25.99,-0.36,0.9245688428481985,4.38058512152086,Very Low,Deficit
25783,Morocco,coal,1998,0.08,0.01,123.14,28110.4,13.98,3.19,6.89,-0.07,0.24510501451420114,4.38058512152086,Very Low,Deficit
25784,Morocco,natural_gas,1998,0.0,0.0,123.14,28110.4,13.98,3.19,0.1,0.0,0.0035574022425863736,4.38058512152086,Very Low,Balanced
25785,Morocco,petroleum_n_other_liquids,1998,0.29,0.0,123.14,28110.4,13.98,3.19,19.0,-0.29,0.6759064260914109,4.38058512152086,Very Low,Deficit
25787,Morocco,renewables_n_other,1998,0.02,0.02,123.14,28110.4,13.98,3.19,0.0,0.0,0.0,4.38058512152086,Very Low,Balanced
25788,Mozambique,all_energy_types,1998,0.03,0.02,9.68,16813.95,1.91,3.31,1.1,-0.009999999999999998,0.0654218669616598,0.5757124292626064,Very Low,Deficit
25789,Mozambique,coal,1998,0.0,0.0,9.68,16813.95,1.91,3.31,0.0,0.0,0.0,0.5757124292626064,Very Low,Balanced
25790,Mozambique,natural_gas,1998,0.0,0.0,9.68,16813.95,1.91,3.31,0.0,0.0,0.0,0.5757124292626064,Very Low,Balanced
25791,Mozambique,petroleum_n_other_liquids,1998,0.02,0.0,9.68,16813.95,1.91,3.31,1.1,-0.02,0.0654218669616598,0.5757124292626064,Very Low,Deficit
25793,Mozambique,renewables_n_other,1998,0.01,0.02,9.68,16813.95,1.91,3.31,0.0,0.01,0.0,0.5757124292626064,Very Low,Small Surplus
25794,Namibia,all_energy_types,1998,0.03,0.01,11.33,1731.64,19.22,2.94,1.42,-0.019999999999999997,0.8200318772955117,6.542930401238133,Very Low,Deficit
25795,Namibia,coal,1998,0.0,0.0,11.33,1731.64,19.22,2.94,0.02,0.0,0.01154974475064101,6.542930401238133,Very Low,Balanced
25796,Namibia,natural_gas,1998,0.0,0.0,11.33,1731.64,19.22,2.94,0.0,0.0,0.0,6.542930401238133,Very Low,Balanced
25797,Namibia,petroleum_n_other_liquids,1998,0.02,0.0,11.33,1731.64,19.22,2.94,1.4,-0.02,0.8084821325448707,6.542930401238133,Very Low,Deficit
25799,Namibia,renewables_n_other,1998,0.01,0.01,11.33,1731.64,19.22,2.94,0.0,0.0,0.0,6.542930401238133,Very Low,Balanced
25806,Nepal,all_energy_types,1998,0.04,0.01,41.18,23057.9,1.86,1.04,1.78,-0.03,0.07719696936841602,1.7859388756131303,Very Low,Deficit
25807,Nepal,coal,1998,0.0,0.0,41.18,23057.9,1.86,1.04,0.18,0.0,0.007806435104671283,1.7859388756131303,Very Low,Balanced
25808,Nepal,natural_gas,1998,0.0,0.0,41.18,23057.9,1.86,1.04,0.0,0.0,0.0,1.7859388756131303,Very Low,Balanced
25809,Nepal,petroleum_n_other_liquids,1998,0.03,0.0,41.18,23057.9,1.86,1.04,1.6,-0.03,0.06939053426374474,1.7859388756131303,Very Low,Deficit
25811,Nepal,renewables_n_other,1998,0.01,0.01,41.18,23057.9,1.86,1.04,0.0,0.0,0.0,1.7859388756131303,Very Low,Balanced
25812,Netherlands,all_energy_types,1998,3.9,2.8,655.46,15720.45,247.95,5.95,228.51,-1.1,14.535843439596194,41.69473520160046,High,Deficit
25813,Netherlands,coal,1998,0.37,0.0,655.46,15720.45,247.95,5.95,31.92,-0.37,2.030476226825568,41.69473520160046,Moderate,Deficit
25814,Netherlands,natural_gas,1998,1.59,2.56,655.46,15720.45,247.95,5.95,85.18,0.97,5.418419956171737,41.69473520160046,Moderate High,Moderate Surplus
25815,Netherlands,petroleum_n_other_liquids,1998,1.85,0.16,655.46,15720.45,247.95,5.95,111.4,-1.6900000000000002,7.08631114249274,41.69473520160046,Moderate High,Deficit
25816,Netherlands,nuclear,1998,0.04,0.04,655.46,15720.45,247.95,5.95,0.0,0.0,0.0,41.69473520160046,Very Low,Balanced
25817,Netherlands,renewables_n_other,1998,0.06,0.04,655.46,15720.45,247.95,5.95,0.0,-0.019999999999999997,0.0,41.69473520160046,Very Low,Deficit
25830,New Zealand,all_energy_types,1998,0.77,0.64,104.06,3804.17,201.68,7.37,33.51,-0.13,8.808754603500894,27.354192898845213,Moderate High,Deficit
25831,New Zealand,coal,1998,0.04,0.07,104.06,3804.17,201.68,7.37,4.48,0.030000000000000006,1.1776550469616236,27.354192898845213,Low,Small Surplus
25832,New Zealand,natural_gas,1998,0.18,0.18,104.06,3804.17,201.68,7.37,11.08,0.0,2.9125932857890158,27.354192898845213,Moderate,Balanced
25833,New Zealand,petroleum_n_other_liquids,1998,0.26,0.1,104.06,3804.17,201.68,7.37,17.95,-0.16,4.718506270750256,27.354192898845213,Moderate,Deficit
25835,New Zealand,renewables_n_other,1998,0.28,0.28,104.06,3804.17,201.68,7.37,0.0,0.0,0.0,27.354192898845213,Very Low,Balanced
25836,Nicaragua,all_energy_types,1998,0.05,0.0,16.98,4910.64,10.66,3.08,3.0,-0.05,0.6109183324373197,3.45779776159523,Very Low,Deficit
25837,Nicaragua,coal,1998,0.0,0.0,16.98,4910.64,10.66,3.08,0.0,0.0,0.0,3.45779776159523,Very Low,Balanced
25838,Nicaragua,natural_gas,1998,0.0,0.0,16.98,4910.64,10.66,3.08,0.0,0.0,0.0,3.45779776159523,Very Low,Balanced
25839,Nicaragua,petroleum_n_other_liquids,1998,0.05,0.0,16.98,4910.64,10.66,3.08,3.0,-0.05,0.6109183324373197,3.45779776159523,Very Low,Deficit
25841,Nicaragua,renewables_n_other,1998,0.0,0.0,16.98,4910.64,10.66,3.08,0.0,0.0,0.0,3.45779776159523,Very Low,Balanced
25842,Niger,all_energy_types,1998,0.01,0.0,10.85,10545.7,1.37,1.33,1.01,-0.01,0.09577363285509734,1.028855362849313,Very Low,Deficit
25843,Niger,coal,1998,0.0,0.0,10.85,10545.7,1.37,1.33,0.31,0.0,0.02939586750998037,1.028855362849313,Very Low,Balanced
25844,Niger,natural_gas,1998,0.0,0.0,10.85,10545.7,1.37,1.33,0.0,0.0,0.0,1.028855362849313,Very Low,Balanced
25845,Niger,petroleum_n_other_liquids,1998,0.01,0.0,10.85,10545.7,1.37,1.33,0.7,-0.01,0.06637776534511697,1.028855362849313,Very Low,Deficit
25847,Niger,renewables_n_other,1998,0.0,0.0,10.85,10545.7,1.37,1.33,0.0,0.0,0.0,1.028855362849313,Very Low,Balanced
25848,Nigeria,all_energy_types,1998,0.81,4.9,339.46,116319.8,6.99,2.4,50.51,4.09,0.4342338965507162,2.9183337660484283,Very Low,Large Surplus
25849,Nigeria,coal,1998,0.0,0.0,339.46,116319.8,6.99,2.4,0.03,0.0,0.0002579096594045038,2.9183337660484283,Very Low,Balanced
25850,Nigeria,natural_gas,1998,0.22,0.22,339.46,116319.8,6.99,2.4,11.48,0.0,0.09869342966545679,2.9183337660484283,Very Low,Balanced
25851,Nigeria,petroleum_n_other_liquids,1998,0.54,4.62,339.46,116319.8,6.99,2.4,39.0,4.08,0.3352825572258549,2.9183337660484283,Very Low,Large Surplus
25853,Nigeria,renewables_n_other,1998,0.06,0.06,339.46,116319.8,6.99,2.4,0.0,0.0,0.0,2.9183337660484283,Very Low,Balanced
25860,North Korea,all_energy_types,1998,0.86,0.59,36.18,22536.8,38.25,23.82,84.56,-0.27,3.752085477973803,1.6053743211103617,Moderate,Deficit
25861,North Korea,coal,1998,0.68,0.49,36.18,22536.8,38.25,23.82,78.36,-0.19000000000000006,3.4769798729189594,1.6053743211103617,Moderate,Deficit
25862,North Korea,natural_gas,1998,0.0,0.0,36.18,22536.8,38.25,23.82,0.0,0.0,0.0,1.6053743211103617,Very Low,Balanced
25863,North Korea,petroleum_n_other_liquids,1998,0.07,0.0,36.18,22536.8,38.25,23.82,6.2,-0.07,0.27510560505484366,1.6053743211103617,Very Low,Deficit
25865,North Korea,renewables_n_other,1998,0.11,0.1,36.18,22536.8,38.25,23.82,0.0,-0.009999999999999995,0.0,1.6053743211103617,Very Low,Deficit
25866,North Macedonia,all_energy_types,1998,0.11,0.06,17.44,2012.05,56.38,6.5,7.51,-0.05,3.732511617504535,8.6677766457096,Moderate,Deficit
25867,North Macedonia,coal,1998,0.05,0.05,17.44,2012.05,56.38,6.5,4.31,0.0,2.1420938843468105,8.6677766457096,Moderate,Balanced
25868,North Macedonia,natural_gas,1998,0.0,0.0,17.44,2012.05,56.38,6.5,0.0,0.0,0.0,8.6677766457096,Very Low,Balanced
25869,North Macedonia,petroleum_n_other_liquids,1998,0.05,0.0,17.44,2012.05,56.38,6.5,3.2,-0.05,1.5904177331577247,8.6677766457096,Low,Deficit
25871,North Macedonia,renewables_n_other,1998,0.01,0.01,17.44,2012.05,56.38,6.5,0.0,0.0,0.0,8.6677766457096,Very Low,Balanced
25878,Norway,all_energy_types,1998,1.81,9.33,233.76,4434.93,408.47,7.75,40.99,7.52,9.242535958853916,52.70883644161238,Moderate High,Huge Surplus
25879,Norway,coal,1998,0.03,0.01,233.76,4434.93,408.47,7.75,4.0,-0.019999999999999997,0.9019308083780352,52.70883644161238,Very Low,Deficit
25880,Norway,natural_gas,1998,0.14,1.77,233.76,4434.93,408.47,7.75,7.52,1.63,1.6956299197507063,52.70883644161238,Low,Moderate Surplus
25881,Norway,petroleum_n_other_liquids,1998,0.45,6.38,233.76,4434.93,408.47,7.75,29.47,5.93,6.644975230725175,52.70883644161238,Moderate High,Huge Surplus
25883,Norway,renewables_n_other,1998,1.2,1.17,233.76,4434.93,408.47,7.75,0.0,-0.030000000000000027,0.0,52.70883644161238,Very Low,Deficit
25884,Oman,all_energy_types,1998,0.35,2.2,74.65,2251.86,153.22,4.62,16.21,1.85,7.198493689660991,33.150373469043366,Moderate High,Moderate Surplus
25885,Oman,coal,1998,0.0,0.0,74.65,2251.86,153.22,4.62,0.0,0.0,0.0,33.150373469043366,Very Low,Balanced
25886,Oman,natural_gas,1998,0.24,0.26,74.65,2251.86,153.22,4.62,8.81,0.020000000000000018,3.9123213698897796,33.150373469043366,Moderate,Small Surplus
25887,Oman,petroleum_n_other_liquids,1998,0.1,1.94,74.65,2251.86,153.22,4.62,7.4,1.8399999999999999,3.2861723197712114,33.150373469043366,Moderate,Moderate Surplus
25889,Oman,renewables_n_other,1998,0.0,0.0,74.65,2251.86,153.22,4.62,0.0,0.0,0.0,33.150373469043366,Very Low,Balanced
25890,Pakistan,all_energy_types,1998,1.73,1.07,432.61,134843.0,12.85,4.0,96.31,-0.6599999999999999,0.7142380397944276,3.208249593972249,Very Low,Deficit
25891,Pakistan,coal,1998,0.09,0.06,432.61,134843.0,12.85,4.0,8.7,-0.03,0.06451947820799003,3.208249593972249,Very Low,Deficit
25892,Pakistan,natural_gas,1998,0.66,0.66,432.61,134843.0,12.85,4.0,34.62,0.0,0.2567430270759328,3.208249593972249,Very Low,Balanced
25893,Pakistan,petroleum_n_other_liquids,1998,0.75,0.12,432.61,134843.0,12.85,4.0,53.0,-0.63,0.3930496948302841,3.208249593972249,Very Low,Deficit
25894,Pakistan,nuclear,1998,0.0,0.0,432.61,134843.0,12.85,4.0,0.0,0.0,0.0,3.208249593972249,Very Low,Balanced
25895,Pakistan,renewables_n_other,1998,0.23,0.23,432.61,134843.0,12.85,4.0,0.0,0.0,0.0,3.208249593972249,Very Low,Balanced
25896,Palestinian Territories,all_energy_types,1998,0.01,0.0,6.4,2981.87,4.94,2.3,0.4,-0.01,0.13414401030226,2.14630416483616,Very Low,Deficit
